id,source,reason,text
0c31534a-ef3e-42f7-afb2-4923b49d2f66,play_store,too_short,good
3f5b73ec-c1b0-4dc4-abaf-dc0bf92bc515,play_store,too_short,fast delivery
dd2d452b-d8d9-45e2-8785-081fe7d0aaff,play_store,too_short,nice
e918cee5-e6d3-4443-9662-2c3444e87e65,play_store,too_short,good
b58bdc43-3bbe-41c2-afc4-4668e41549d5,play_store,too_short,Superb
789a08f8-2ec2-476c-9175-f6183835e864,play_store,too_short,good
5304ebfa-a963-4ea3-95ff-5a5b8adb3e99,play_store,too_short,good
db5d060a-1160-4124-94ce-d5cd6bf265cb,play_store,too_short,good 👍
24118d88-7846-480e-b3c2-282263023474,play_store,too_short,ok
52194dbd-691e-458a-b90d-ca30d929e3cb,play_store,too_short,very good
87f4fc1e-549a-4d54-bbd3-f89127604fe8,play_store,too_short,best halp full app
f426b9a3-bcd9-4453-8219-0508d0eed466,play_store,too_short,best app
6a3d442a-cfc7-4b52-8bef-b56e7496891a,play_store,too_short,good
8c9b5ec2-38f8-4810-9862-295cc66414e3,play_store,too_short,good app
61da86bc-a1ef-440d-aabe-5ba5d407c8ad,play_store,too_short,great app
2746a5ea-9fa6-41c5-819c-cd5cdcf5dda2,play_store,too_short,is so help fully
5cd6015c-3517-433c-8c0a-d42de989b31a,play_store,too_short,Great service
39f5835f-14d8-4650-8429-9f6ab8a183fb,play_store,too_short,thank you
a6c97f15-a107-4c4b-a7b0-9c3a56ad1352,play_store,too_short,good blinkit
feb92a86-a26f-44c7-b622-7e329a3e9790,play_store,too_short,you want to try
de6a7363-82cd-43c5-874e-cc5fb8e65fa4,play_store,too_short,goood
290ef635-3dc7-4e8e-8135-40e90bef0b42,play_store,too_short,very nice
f1e424b2-6a1b-4da5-99c8-ea17251935cf,play_store,too_short,I like blinkit 👌🏻
4de68ca7-af92-4be8-81c3-89730a91fae8,play_store,too_short,nice
715d9db7-c0d3-4870-a8b9-4412fd4c6fa9,play_store,too_short,Maja aa gya
108d3c19-0b7f-4ed3-8bf5-08b682195c3e,play_store,too_short,good
749499d7-1b69-45e5-a7f0-677ab3e5bbab,play_store,too_short,nice
b58a7ac9-741a-4a2e-a7a1-24a62ef2013a,play_store,too_short,good
5813d7f5-8534-41a2-ad47-2eac02d6372b,play_store,too_short,good service
c1147eee-83c7-4bce-9134-dc6b1bb42922,play_store,too_short,good in emergency
62074b64-7ef4-4c5a-9722-28a807201e42,play_store,delivery_rant_no_category,worst app ever again nd again payment issue on this app don't use it😡😡😡😡😡😡
99164d76-4746-454d-8700-3c4f1f37c1ad,play_store,too_short,no cod
a6e71499-2526-4e34-8eec-036c7980a63e,play_store,too_short,Good app
ac1a142b-2df3-42ad-ac3d-276dbc4d5995,play_store,too_short,good 👍👍😊😊
444d50d3-69c2-445c-b372-7102b8213343,play_store,too_short,🌟🌟🌟🌟
ee4f562e-aa8e-4c9a-ac0a-de26bd50c38f,play_store,too_short,very nice app
7d0d2785-2673-4f5d-b821-dacdbc3dc228,play_store,too_short,good service
590a047c-e2cf-4302-a4d9-7c8af6c34ee1,play_store,too_short,mind blowing!!! 😁👌🏻
bdbbb4f5-9fbb-426c-ba6b-e55a00a76c52,play_store,too_short,nice
53f2448c-4181-4639-b175-b1bc34a3c7d5,play_store,too_short,make life easy
bf54c86f-73cf-41b8-a04e-b9722b37fae8,play_store,too_short,great
d5c0601b-7513-4f43-8139-bb96c9cd14ca,play_store,too_short,nice work
c8826446-fd74-4df2-85c7-efa7f55ff191,play_store,too_short,very fast delivery
8fbdb2a7-7929-4e8a-9cb7-f2f82555169a,play_store,too_short,good app
8743a516-0dd8-4214-b3bd-be960a227ce3,play_store,too_short,fast response
afc59082-549b-4396-9b0b-58e8f3a9a63d,play_store,too_short,good
2567f02a-527c-49a9-bed0-3fbcc2645836,play_store,too_short,good
475e0c5b-d913-4d1e-8b59-755616e11dd4,play_store,too_short,good
3855b085-be58-4400-9b68-5f1e6d1bc3de,play_store,too_short,good 💯
54b31638-0f7d-49c1-a033-4a5d3eec2723,play_store,too_short,it's nice
575b69d2-5e00-4ad2-afac-31348a1a442f,play_store,too_short,cheap and best
bc2b1595-8bf9-4392-ab16-74c7192a8642,play_store,too_short,ok
e3ddc5bc-8c46-4778-84a1-a6191227b587,play_store,too_short,Nice 👍
fbd33157-1648-4357-b48e-42ac21e102c5,play_store,too_short,good
16651632-c2e1-49ce-8118-f05d7a33a099,play_store,too_short,fast and furious
119ea58c-a621-40ae-ab5e-2b85b7554977,play_store,too_short,excellent
269ff1bc-257c-4eff-a872-ed0efbab9510,play_store,too_short,awesome 👌
29c92c77-b406-4ca8-a961-711864c245ba,play_store,too_short,good Survice
3a43131b-071e-47d8-a462-156697ae1368,play_store,too_short,good one
23f6e74b-5eb6-4903-be40-ffe97bae7d90,play_store,too_short,happy 😊
9e7d6fc7-15dc-44b6-abcb-89c92f68522c,play_store,too_short,very good 👍
a58556a6-6130-48ca-9eb0-50e6dc9b6409,play_store,too_short,excellent service
7459a526-ad1d-4e30-ba68-72c9100b197d,play_store,too_short,not very good
825fa5f5-d99e-47a1-a483-1ad18661001b,play_store,too_short,nice
fbc11248-48f5-4739-9d26-80c2d51857b6,play_store,too_short,excellent
6bf92af0-fc43-4e1d-b9d5-29c06c1a034b,play_store,too_short,Well
716fc114-f573-4ab3-b097-fae69f962b83,play_store,too_short,good 👍
903ab760-e9dc-4966-a27e-6da85a6fcd95,play_store,too_short,Very nice app
feeda469-d00b-43f8-8bbb-98d8fe328643,play_store,too_short,👍🏻
c449cdb9-c08c-4798-8c13-0d8f57a0a540,play_store,too_short,good
6fd51827-f23d-4b5c-8c9c-c2e9f2543103,play_store,too_short,thik hye
de305a05-4fb0-4f63-9001-8b02373d66b9,play_store,too_short,very good 😊
6781125b-34b2-4528-94a2-080853f6c791,play_store,too_short,to slow application
11297ebd-2291-4053-b298-86a4cea6ffa3,play_store,too_short,quickest
22dbfe0c-880e-4e23-87de-77c442a8f038,play_store,too_short,♥️
56628075-c437-46b3-ad45-b0c0efefdb09,play_store,too_short,very good
1b392586-3ca6-42d8-acc5-4a9993f729c0,play_store,too_short,great service
0f65ed42-c529-4314-bc0d-e67e1d25c504,play_store,too_short,Nice
3d062deb-16e8-413e-8666-add831f2138b,play_store,too_short,good 👍😊
c18eb010-09fb-492c-a946-163d616cb29a,play_store,too_short,fast I want
294d5767-e24b-4253-957e-fcbd58726733,play_store,too_short,great
d0c8b14f-4709-4406-93ed-36c50109800e,play_store,too_short,good app
42ae9b6a-16eb-4957-ae5f-437cfefcbc71,play_store,too_short,nice
263560ff-a2bd-47a0-95ec-ace73b585915,play_store,too_short,nicee app
3748f2e1-7118-48a9-8278-abe8b913c59b,play_store,too_short,🥰🥰🥰🥰🥰
27766b88-e74e-4329-bf1a-889f56661216,play_store,too_short,good
7ef85f3c-b75c-4501-bdea-dfafd73410a1,play_store,too_short,good 👍🏻
479b00f7-0886-418a-9c8e-5b93f4ccc7f9,play_store,too_short,👍
83584e7c-36d7-43be-b9c4-e8accb6ab7d1,play_store,too_short,good
1dee2757-f51e-48b4-8ea7-2218bbb8c387,play_store,too_short,good
6eb59e31-2f21-4b31-afed-cd24194189c4,play_store,delivery_rant_no_category,worst experience of blinkit never order from blinkit
86e6ddbb-d559-40e7-8e45-199a8a82fe0c,play_store,too_short,Very good service
32914a8e-b844-47a4-bd8b-e75f1d1e7ef1,play_store,too_short,good
a9110c22-b14a-4ff8-b206-3dd4e7afd401,play_store,too_short,👍
50bee06c-9441-4e5e-bf6b-84a54ebf117a,play_store,too_short,not received
dfc528a8-db27-4575-97ee-ce2f4a8117f7,play_store,too_short,super market
f4a275df-b68f-4b96-bc9d-fdcec658b69c,play_store,too_short,awosm
49f2170e-707a-4868-9158-1fbb40e3998a,play_store,too_short,"super, good"
61ca26e0-c477-400d-8313-06d0936b7344,play_store,too_short,Excellent
335a2aa6-a7ce-44e9-8d79-60f166502882,play_store,too_short,very nice 👍
c0a40711-b20e-47e1-ba4e-8551e22850ca,play_store,duplicate,best app for fast delivery
872f1f85-e64b-46b1-a768-efee51551a8b,play_store,too_short,chor delivery boy
410ae3b1-bcc2-4986-b604-1a174257e351,play_store,too_short,Amazing
caf83cd1-d4ae-46b7-aae7-2008fced10b4,play_store,too_short,varry good 😊
55dc489f-22a5-4156-ade0-529fd11ddd30,play_store,too_short,superb
1309faa0-c4c2-4bd1-9534-a5fdcc216ab9,play_store,too_short,good
3dfbba21-5ca8-4ff3-b25a-58ce4a95428c,play_store,too_short,good
51a9894e-96e3-4b9f-88a8-27463f9c55e2,play_store,too_short,👍
d97f96a1-81f2-42a6-b881-a8146f00e8c6,play_store,too_short,500 Good
1d01693b-8bb0-414f-8b1a-8604df72d3c7,play_store,too_short,nice service
7c324a68-39fd-48d9-8e07-8c4f9639fcb5,play_store,too_short,it's a esay way
85356627-d259-4d28-9c0f-00958bf0970d,play_store,too_short,good
1d7c5ea6-585b-4c0f-9e72-dd6b370b056a,play_store,too_short,good
834e4e85-a32c-4559-9074-f0597203a86e,play_store,too_short,good 👍
d2723b25-5dd2-4233-8f63-bdabec2e6533,play_store,too_short,it's good
bbd61eb2-eca3-4b9f-a516-e59431504afe,play_store,too_short,erggh
c4479037-1a7c-4583-bc16-527be5419819,play_store,too_short,ok good
12540096-3b38-4955-b6b8-a770f13b981d,play_store,too_short,fast
625aa5ae-a1e9-4726-9e20-f1220b806f2a,play_store,too_short,Good for everyone
dec3951f-ef5a-483c-b8b4-0f5399f1854b,play_store,too_short,ok
8c2de305-26fb-4f69-b41e-6db01a7de290,play_store,too_short,good
867228ea-1817-4bbf-aab3-20d9f14c4e36,play_store,too_short,best delivery
7d96fcd4-f929-40b1-a3e4-ffbd1bcede16,play_store,too_short,Worst
bb666c03-81f3-4d16-b245-7e51ee12694d,play_store,too_short,Good
2c1a3044-c806-4f4c-a5e4-fb06848e30c1,play_store,too_short,good
c1d87d97-2fc7-488e-862d-6df413ad1220,play_store,too_short,behtr hai
01ab6429-bde2-476d-b6c3-165988792652,play_store,too_short,good job 👍
b6a58e10-a969-4308-b780-94dd1f307567,play_store,too_short,OSM
69131899-cac0-416d-96a0-7601806daec9,play_store,too_short,sooooo
07e1f13e-e4a5-4027-b1ac-81b1b54e3480,play_store,too_short,better service
a49c29fd-40be-40cf-8644-70fcba74f780,play_store,too_short,Good aap
cdbbd9b6-917d-4eb3-a396-3cefe5a48d4e,play_store,too_short,Very good app
282f3b38-f6bc-43f4-9342-d710304ac9e6,play_store,too_short,good
1f471d76-4186-41e4-b7e8-8f98a68c8dc5,play_store,too_short,good
5f71fa96-94e3-45e8-a214-db17531b3cac,play_store,too_short,nic
344b557a-1d87-4a9e-9445-696798b3a30b,play_store,too_short,great
f09b0af2-2566-46df-bd2b-fa09a21cd71e,play_store,too_short,good
3821b517-38ab-426e-997e-21160a4adb0e,play_store,too_short,COD not available
b0758f7d-a917-4bdc-aabf-bffff60468f8,play_store,too_short,nice app
0662c80b-1484-4e63-994e-ba76679a8f7f,play_store,too_short,osum
bff56f09-e5b4-44c2-a4dc-c53e3fb59c3f,play_store,too_short,nice 👍
7051f4fd-46d8-4c5a-a9e1-6f516ade9228,play_store,too_short,good
9875018d-ac61-4eaa-8e9d-0efe25033e4c,play_store,too_short,very 👍
c8d7a6e2-55fb-4109-9bdb-58e249ffecf4,play_store,too_short,good
80e90fff-590d-49b0-a075-4d294a7f9042,play_store,too_short,❤️❤️
ea19eb61-c187-4214-97b5-c93938f6776d,play_store,too_short,👍🏻
dea941cb-70ce-4020-9989-acc983664576,play_store,too_short,good
e411e6d4-65a9-451a-bbac-6e1edad0a15e,play_store,too_short,good
2ead893c-e90f-43d1-8645-de7fa97efc9d,play_store,too_short,best product
eadcd248-aef4-4bf1-a31d-d29e48ab01af,play_store,too_short,i don't like it
3db21f31-1d40-4ae9-ac82-0be7189cbfc9,play_store,too_short,worst of all
050716cc-5605-4e20-acae-a77db0f75a75,play_store,too_short,it' good 👍
64010b2f-da17-495b-b76d-a2d3583195fd,play_store,too_short,Good 👍
46a6a114-8df1-4813-8b83-1fd985cdc88d,play_store,too_short,blinkit land sevis
3ad05220-ca97-4319-b3d0-78c9281928fc,play_store,too_short,good
be3e2598-a9d9-437f-ae27-4d70ceba9eee,play_store,too_short,nice
79328d72-8251-4549-9c0c-d403022d236d,play_store,too_short,best
b7032783-d4a8-4f24-be81-0af882b3ff41,play_store,too_short,very nice
b4a6d48e-0145-4357-8c31-6081bb3f192b,play_store,too_short,achha
180ccca4-33c5-4e9e-b013-ec96c2c2214a,play_store,too_short,awesum
7a56e932-b6e2-47a1-9c22-ef2fb035bca1,play_store,too_short,excellent
e3fac7a0-85bc-4967-b1d3-0480b3cb6a21,play_store,too_short,good serv
cf993145-a534-4bb8-afe8-225d1240ec5f,play_store,too_short,nice app
1da1b191-54cb-4a76-99f8-e61be8899fb4,play_store,too_short,nice
c934fa52-1cff-4b6a-9352-18202d963875,play_store,too_short,delivery is quick
101f91fa-d9c4-41a2-be02-f51fe6740e69,play_store,too_short,on time delivery
c8e7909a-43be-4c01-a6c5-f0f5de223076,play_store,too_short,good
c34d4956-e62a-4326-b03b-d2fb3bc77587,play_store,too_short,ok
cd99e6a9-66ab-438c-b2ac-ef02e518a06e,play_store,too_short,good for emergency
99af4661-3110-4e42-8ac4-cfa38c20b1b1,play_store,too_short,nice products
e1ea26cb-47db-4e22-b8c9-fb3c8aaa413f,play_store,too_short,very good service
5a160252-685d-416a-b089-c657eb3e59d6,play_store,too_short,good
ec6bc620-3860-469a-8504-0b5d68a4852b,play_store,too_short,good
62a66508-cb48-4efc-8781-187b28ad7e13,play_store,too_short,Good service.
cec7d171-9828-476a-80b4-e2d0d247d96c,play_store,too_short,upto the mark 🙂
dfde2400-44d9-45cf-bc65-d8b9ea80c9f7,play_store,too_short,great
b9a0ea9c-0e7c-4b69-bc17-d8cfeafd859b,play_store,too_short,good
95e00770-0d88-4935-a21e-18a9e5be79c6,play_store,too_short,nice service 🤩
03f484d2-35e9-43ae-b8de-14fe0c8d7524,play_store,too_short,good
b2fdeb9a-6977-4005-9253-c7901cb2e9cb,play_store,too_short,super fast delivery
7aca7f6b-da12-41c0-8eb9-3f37da7bb387,play_store,too_short,very very good 👍
6365ba2b-d376-4083-a1ee-28e627be6d39,play_store,too_short,very nice app
107f3d2d-d9ae-4cb3-8448-b6b55912a92b,play_store,too_short,nice experience
03216cf3-4edb-43ef-b07a-2cf1a545d4b8,play_store,too_short,good
b13afd9f-3d4d-481f-9922-b123483d16f5,play_store,too_short,ok
490c93fa-d142-47d4-94dd-921a135a4363,play_store,too_short,nice service 👌
363ad9bb-9869-4317-9131-8c0bfb41848f,play_store,too_short,fast and furious
56507f82-0c10-4c3a-9a19-30711b45528d,play_store,too_short,excellent service 💯
ce2da327-ab86-4800-aaed-6033f3c074ac,play_store,too_short,good app
2696feb0-0329-4dba-8f86-e82fc46610c0,play_store,too_short,Good service
d6aa325d-a1ab-46f9-8541-750369f21fc0,play_store,too_short,good service 💯💯
ea5ba71b-eb60-40ae-8295-39477f47ac2d,play_store,too_short,super
7361bc10-8fbe-4c0e-9660-a088a2b89a5e,play_store,too_short,supper
5b0cb497-3522-4416-bbb9-c1a1f23aed4f,play_store,too_short,fast sarvie
862dd805-9e33-4b27-9ce1-32ba7eabc052,play_store,too_short,superb
1f0c1f73-6122-441e-b10f-3ee10e980dbd,play_store,too_short,👍
6e55d439-5522-4536-a661-a6b6a9d5178b,play_store,too_short,good
34672dbb-150c-4bb3-bbbd-8e19ae52b2c6,play_store,too_short,very good
67fa7548-2140-4300-b0a0-050481a0f9e1,play_store,too_short,good service 👍
40217cac-f23f-4f21-bf2f-bf5f14543622,play_store,too_short,no customer service
a52280c5-3003-4c65-80ff-4719a496b01f,play_store,too_short,nice app
a91a9253-1832-4edc-b87f-df4878c2248b,play_store,too_short,extraordinary
add45f79-54b1-463f-bbcc-297873ae7d29,play_store,too_short,good
76af5fb9-2d2d-473d-a984-beee06727d6f,play_store,too_short,loved this app 🤌🏻💛
2a1945d4-41b0-4e13-b27f-3fe1ca2d5ac1,play_store,too_short,Toppppp
1059c871-8c45-44c8-9335-7cc8e16c4eac,play_store,too_short,🥰🥰
bea4bd89-4c17-4800-bfe9-b3e0b3b8b6ed,play_store,too_short,bad product deliver
c85e1d47-b9a3-4a0c-ab01-1f8126c0d91c,play_store,too_short,I am impressed
3aee98be-4979-412f-9b36-04f23ee84b10,play_store,too_short,good
c9c98a6e-9832-4efa-9dc7-9d20dc9c0a2e,play_store,delivery_rant_no_category,not solve the problem and worst customer care experience.
b34f5c24-9c8f-4926-b0ec-ae042f012e42,play_store,too_short,good
e7b3999c-b1eb-472a-ab19-44982765a89a,play_store,too_short,too useful app
80dfe705-e42c-4237-8fd4-63f6c6a6ea7f,play_store,too_short,good
cf2b0703-7af0-4319-8c63-77a16014192d,play_store,too_short,nice 👍
f186bb7a-5e53-45f4-8fba-a782473c38f6,play_store,too_short,best service
c9457286-b5b4-4e4c-991a-b01d6cccde68,play_store,too_short,good service
629aab82-35ea-4467-9898-6386a4e364e8,play_store,too_short,nice😊
13ea5e4c-bd19-4f36-bd08-c64f4bb564b9,play_store,delivery_rant_no_category,sab se kharab aap hai yr Mera paise bhi blinkit wallet ma hai or oder bhi nhi ho rha hai or na hi customer support mil rha hai is se oder na kara blinkit ab tak ka sab se kharab hai
d1950678-c4ca-4abb-a9f8-b55e9fcb77d0,play_store,too_short,good
f04869a6-5693-4562-903f-d251d9ef8252,play_store,too_short,good service 😊👍
7f1905b5-2e04-46f1-968b-281c97abdb53,play_store,duplicate,delivery is very fast
0868effd-3b21-4975-930b-cd38cd5bbf73,play_store,too_short,good service 👍
f10795e8-d921-42a5-bb7c-2645a8e26fd2,play_store,too_short,good
5f4e2ffa-b7c7-4030-a38d-59e45576323e,play_store,too_short,good
e7107587-a5fe-456c-9095-da4453f3c4ee,play_store,too_short,Good
0e84648c-3e2a-43f2-b9fe-45387cacb4fc,play_store,too_short,good
8ff5b92e-c84e-40ad-9af5-6e0016eae7a1,play_store,too_short,very good producte
737cffc0-5540-4e88-bb62-4d2ee236498b,play_store,too_short,good srevice
72acf31b-d5d8-4417-a62d-0d6bab7ca855,play_store,too_short,super
64d85719-b4cb-4669-a4d8-120ff5aecb4a,play_store,too_short,nice 👍🏻🙂
89d7c46f-86a2-4c9b-8662-e7da850cc09c,play_store,too_short,good
23bf05a9-a5a2-4bf2-b69d-37e2031c23bd,play_store,too_short,nice price
4cd96f70-7794-4542-93dc-2584f23b87db,play_store,too_short,Nice
86e9dc95-8105-4c3d-bb9c-4355812b0a76,play_store,too_short,best
aa3c1642-f51f-4b70-8a9f-0fa8ac352791,play_store,too_short,great
413c5514-361e-422e-b36c-6c74a8045ad7,play_store,too_short,good
afb0dd19-5c6c-4086-8645-b6427ffe6840,play_store,too_short,Best
ac59e114-a5d4-47e9-8cdc-64e9f31a5041,play_store,too_short,you are the best ❣️
c1a8c4df-5229-48ea-bb0e-88041ba8be66,play_store,too_short,perfect
4d5808d2-70a2-4cae-8e23-0467ad3f4eb4,play_store,too_short,nice
06a2e7eb-10f2-4015-b89a-e62a5bb0dbfe,play_store,too_short,super 👍🏻
f52d0519-a081-4228-8a78-b3cff0974aa6,play_store,too_short,good
30255a96-2dc0-410d-a11e-eda9f1de3d78,play_store,too_short,very late delivery
af19b1f4-6389-4037-98d2-ff8382eedd3c,play_store,too_short,good job
7f3060d2-83a1-4a9a-ba71-cd49a2402559,play_store,duplicate,Best experience ever
84e44711-6a41-4aab-8396-12bf58b94070,play_store,too_short,good
2a481448-a48c-43bd-93a3-43c68f682bb7,play_store,too_short,great 👍
94ca9169-977e-4729-ad46-79bf13ce3366,play_store,too_short,exciting offers
8b6267b0-ea3f-4564-b6c1-17d0da3eef30,play_store,too_short,thik thak h
0076e3dc-b90e-43b5-a3e2-f244c356fe1d,play_store,too_short,Nice
9e917db7-066c-43aa-89f6-e57909821688,play_store,too_short,Poor support
188a4729-4833-4353-bb01-8f11f787573c,play_store,too_short,nice
cb403843-f405-4f21-8024-651ae299dd71,play_store,too_short,good apps
b3308db5-46ee-4dce-ae02-6098cdd7b8dd,play_store,too_short,ok
d54bfbf3-a046-430d-9e54-5eb36a75dd5a,play_store,too_short,nice 👍
ca55847e-0363-4eee-b438-12e025319899,play_store,too_short,good
64e1d1b6-480f-4137-a595-16bf287e8e07,play_store,delivery_rant_no_category,return policy not working
4934f7fa-ce08-42f5-84bd-f86c9e0e2b9e,play_store,too_short,good service
4519334b-12b7-40eb-ba14-9287b98cf55b,play_store,delivery_rant_no_category,very very bad app don't purchase anything there customer care soo bad
bf8ae541-b5c3-43c1-a258-cd4127d4e965,play_store,duplicate,nice delivery partner
75bd08e1-f341-4040-a70f-e3c03429bd24,play_store,too_short,good app
18191659-70d4-4bb4-be97-10a4b9239cc7,play_store,too_short,good
03ef6ddb-cd5c-4bcc-912b-041524f17e38,play_store,too_short,10min just wow 😲
c700d69f-f1ce-4ec8-801c-88a421335a55,play_store,too_short,nice
9e5e8ec1-9ab6-4bba-bf71-2f1dabbc1cc8,play_store,too_short,veri usable app
157e56c1-d874-40bb-9ea0-65daf76dcbf8,play_store,too_short,good
e798e46e-f19e-4939-b9c4-afe6bc1fa6f5,play_store,too_short,nice
7388e1ea-2ad0-4ea7-a931-2fcc79d8429f,play_store,too_short,good
ea557be5-c741-45cb-a19e-55ad40a1f123,play_store,too_short,good service 👍
8b81b985-e2c0-47dd-a473-04d7955f946b,play_store,too_short,awesome service
fa700321-3033-42ab-adf2-bc6dfed6aed7,play_store,too_short,good
2ef67a81-1a7b-4c75-ad67-2154d57e40b0,play_store,too_short,noice
5bb70862-8166-470e-bb9e-5dd0bf84a2a0,play_store,too_short,great
2615cea6-8459-46ef-be48-04cfca44bf0b,play_store,too_short,good
dff007f3-6ddb-47e8-89d3-66dd951f901d,play_store,too_short,nice sarvice
2ea37fb9-25cd-4ad2-8f1a-75ec796407c4,play_store,too_short,mind-blowing ❤️
6b874239-9a9e-4bf4-8fc4-59897e2bfc6e,play_store,too_short,on time very good
1609cff1-5370-4237-a7cd-e26b7f4c0577,play_store,too_short,good
eeacacd4-39f2-4590-bca3-c9ab76b90501,play_store,too_short,good 👍
df040a60-ea2b-44c9-be14-faef0ec95437,play_store,too_short,Good
363b1bfb-ad5c-467d-9406-e2d8665e6700,play_store,too_short,good service
2fe97ba0-c1a1-4a5b-ac60-ad3cb089d686,play_store,too_short,good
0de757dd-9e1d-413b-9aad-90b0cba06a0f,play_store,too_short,good prices👌
e14c685c-28bd-4a40-a7d0-484b4b9cfe87,play_store,too_short,good
bcc154bc-f171-48da-ba32-4db3c439d51f,play_store,too_short,great service
ea78047a-ad39-4f35-aa7f-b66bf13d1b5b,play_store,too_short,good
f2cd4298-5d1a-4d68-b3b2-aa77f44af3eb,play_store,too_short,😟
6b6457aa-9942-4c10-9e01-ca98fb58785f,play_store,too_short,nice
521cac4c-8e19-4f22-a218-d5342f5fcd34,play_store,too_short,🤗😁
24a00d4c-d6bb-4f83-9295-0f8b6e4f0219,play_store,too_short,great experience
33705aaf-cd57-44fe-96c3-2cab148502fc,play_store,too_short,super service
ac9312f6-2745-402d-ab35-d153b3de61de,play_store,too_short,good
659e59f1-0e96-4184-9d8e-5d0504b9a651,play_store,too_short,gud
2b952914-d8bb-4fab-98f5-2c91fee0a620,play_store,too_short,Good
137950bb-4256-4b5f-a10e-6785a34171af,play_store,too_short,thankyou
e899c25a-f4a6-4bb9-82d8-8be592f7f79a,play_store,too_short,to good
9b73ed52-42a2-4ade-b2aa-e600c0c4d68f,play_store,too_short,Awesome
30409968-86e2-42d1-b33b-f688536f57d4,play_store,too_short,good
ce6596ec-4d67-4ec7-b0b8-dfa0192e1ae9,play_store,too_short,👍🏻👍🏻👍🏻
f0dcc38b-a021-4318-a2c1-6912ff38dbfb,play_store,too_short,nice
b8cf933f-69a6-493d-aad8-5aa8821f30f7,play_store,too_short,very good
01b0e7a2-629a-47fb-aaf2-f1c48ffbc47b,play_store,too_short,good
8b741a55-ef46-4323-a9f2-cc2677db6f11,play_store,too_short,best
15047d01-a14e-4796-8892-75eef1d512ff,play_store,too_short,good 😊👍🏻
24b4ed10-bd5f-4a46-951c-01c523d32087,play_store,too_short,good
4d683c1d-2d1c-4a5b-b0b9-d487b7212494,play_store,too_short,good
d3da625f-2f86-4e54-b0da-8330c8c30ac9,play_store,too_short,very nice 🙂🥰💞
aacdb44b-b577-4e2b-8890-170f6c841a29,play_store,delivery_rant_no_category,very bad Customer support
e14c3312-2674-4e04-a344-98e541220d1c,play_store,too_short,good
8f415b78-10f5-4daa-9f73-9520c08f4fc7,play_store,too_short,Good
2c74042e-5d62-4f8a-b0ae-6ac74926a4d9,play_store,too_short,very bad service
ff70c918-85ca-4d8d-ba0a-e798a20df706,play_store,too_short,ok
fd1ae39f-e172-43fb-8bb7-02884ec62c60,play_store,too_short,awesome service.
f8d2e691-dc2f-4d05-b152-2b427fe61412,play_store,too_short,very bestt
18aede19-6247-4319-bfb7-13e318467b51,play_store,too_short,good
2a41aa82-542b-4cea-9681-d4a3854f6994,play_store,too_short,best
f6b88b95-2a48-462b-88cc-01621fae865f,play_store,too_short,good
5d0cc3a1-8d5c-4e3d-ba45-6eccc2baea67,play_store,too_short,very fast delivery
0e6090db-dc53-4d15-9857-b88e106a5b93,play_store,too_short,good
b331018c-07f0-41ba-a854-95ba332edf51,play_store,too_short,good✨️✨️✨️
b86b4e54-2854-4018-a1d4-69b18e16bfad,play_store,too_short,good 👍
e445b072-bf79-46a7-a823-2252f8a24289,play_store,too_short,Too Costly
5e119d15-b717-4e72-92e4-4e9bded57665,play_store,too_short,Good
e5478473-d635-4fa6-b8ef-e1303e7df791,play_store,too_short,good
2a384d08-ffba-4c01-bfe6-8466dfe741dd,play_store,too_short,good
7b6f1e07-05cf-4b77-8ba1-a9d01bd2e076,play_store,too_short,nice
c200c2ee-e490-46d6-a323-fcf63b325334,play_store,too_short,gud
edaa4dd5-2529-4c41-9c3a-044a16cfbb6e,play_store,too_short,Maja aya
32c16ee0-c12b-49ae-ae5e-973458945ad9,play_store,too_short,very good
32ae032f-8938-4540-894f-371704dbf531,play_store,too_short,very nice
747a8ebf-f0d6-4a4c-bec7-8a4a3e07e7a9,play_store,too_short,good
5f940ef0-21cb-473c-b7b3-27e231e5bb35,play_store,too_short,🙏
9ed5cee1-2f5c-4eb7-979e-33125ad3cdd2,play_store,too_short,good
b02a8ef7-1a57-4905-960b-7577861b32a3,play_store,too_short,excellent
61847a28-9369-406f-b291-6fd7e7c306ed,play_store,too_short,poor quality
b7d26a65-939f-4792-a8bc-b5886ceedf65,play_store,delivery_rant_no_category,I've ordered countless times and faced 2-3 complaints which were solved by their customer care within the same day.True an app of convenience
d03d5812-4a36-4205-a748-a47ab2a8ed52,play_store,too_short,good sarvice
85ce90f2-cf1d-4dd2-9d2b-1c66bd1f94cd,play_store,too_short,oru 3 star kudukalm
5b8fd787-c6dc-4ffc-ae09-e676a2a79512,play_store,too_short,👌
7ca31fc9-3a1b-4f1d-9d0e-cc42cd50a1d1,play_store,too_short,☺️
379067a1-f769-4e25-ad9b-dc4fa96b12da,play_store,too_short,very good
d0ab1b40-a368-4b43-bc12-5e486b42543c,play_store,too_short,very nice 👍
829b2858-ec2c-4c8d-a2d2-2ef6f3abfd78,play_store,too_short,"fake, fraud app"
82fa4c77-f8ac-46ca-a88f-fe654337adee,play_store,too_short,very good product
4b1f497b-8ee8-4fa6-8e7d-70285b6acd7d,play_store,too_short,happy with service
7b4f0021-68c9-4c2b-b8df-172b5e3f12ef,play_store,too_short,good
